ID,Title,Rating,Episodes
f6b09430-3978-4c08-83f6-ea21b50cd5cb,Vikings,8,0,
05b363a4-327a-454d-bed8-d9a8e49fd622,How I Met Your Mother,8,0,
5f2096ed-d89a-437d-b080-560bfc6d90cc,Westworld,8,0,
b9367d1d-5845-4d56-ba2b-d9583f303c6e,House of the Dragon,8,0,
3126377f-c3a4-4158-8c94-101989af96be,The Office,9,0,
3c7a4232-e095-4bec-bcfc-22e68f15d1fc,The Crown,8,0,
c1ad2b41-fb7a-48d3-93cd-389a13da1660,Stranger Things,8,0,
6292053d-c94d-4eac-ba83-f0a574ce0c2f,Friends,8,0,
7d9846ce-c51f-434e-a408-5683c4ee3b6c,House of the Dragon,8,0,
c111956e-6176-48fb-9d5c-ce0c5bd1fe81,House of the Dragon,8,0,
9d51a59d-f658-4d01-afef-7ccffca2a763,The Witcher,8,0,
fface88f-7a9d-4f0f-9b4d-025f23a8bcb1,The Mandalorian,8,0,
431759f0-71d3-463f-a596-f3d40ed90883,The Big Bang Theory,8,0,
5f4da126-cd74-4596-916a-6a6418623e77,Vikings,8,0,
8c2f8ab8-04e0-412d-acba-57ce4b78c1de,The Office,9,0,
87da3c06-42ea-48f1-895b-f5ac5235739a,The Witcher,8,0,
39289930-0994-4c56-853b-626088379bd1,House of the Dragon,8,0,
2fe52c6d-5c5a-4f1d-938e-75f3c14a4fbf,Vikings,8,0,
04a2a76b-a1d9-4d13-ac8a-9a9290921ad8,Breaking Bad,9,0,
d3cebed5-134c-481d-91b5-f065491d1cf3,Bojack Horseman,8,0,
ed2aacb3-2b83-4d5d-a0b7-ef2c76c34d54,House of the Dragon,8,0,
bcc3c97f-8732-47b4-bbf4-6cabaad2123a,Vikings,8,0,
aee94be9-20b6-4616-89a6-414f34401bd5,Game of Thrones,9,0,
7cc01c62-2742-4b54-9b60-125a77102d12,The Crown,8,0,
098d0631-fc12-46cc-8d24-8d2999c72e65,Game of Thrones,9,0,
e91af519-c859-4fae-adfa-888cce7c7b4f,Peaky Blinders,8,0,
5a585fd2-2e45-45be-8b0a-eb89f6913b60,The Boys,8,0,
c578ff8d-50c1-4f17-a3ef-ee7544ed7bf5,The Big Bang Theory,8,0,
0030bdbc-6b25-4f58-881b-e009113aeef4,Stranger Things,8,0,
454740a4-746e-498f-afa8-08111d267ee3,Stranger Things,8,0,
84bf197f-fcb4-4c47-832e-a80eafe62dd9,Vikings,8,0,
8ce9792e-1b9d-4c86-b25a-cf26af209fc7,The Walking Dead,8,0,
55ae4114-a62c-4255-abf9-82cfae48683b,Westworld,8,0,
06ff47c8-7f39-4af0-a4b4-eda979f3f45b,The Mandalorian,8,0,
f68ca45b-c5f6-4abb-a429-a2555ffb07f2,Breaking Bad,9,0,
7aab1c98-1708-4db0-946a-1839307a21d7,Breaking Bad,9,0,
0c070d3b-9aaa-4278-ae2a-aaebae139d7d,The Boys,8,0,
38a41d5d-8d94-424f-a101-4ff791c02279,The Sopranos,9,0,
e44569a6-b6f1-4a22-b02e-c4a824b21c91,Vikings,8,0,
2450d215-602b-42a8-86e1-fe587d96e834,The Witcher,8,0,
327e15f2-3d79-4f0c-87f4-147b42077f0e,The Walking Dead,8,0,
242c8440-81dd-49b2-b904-d2031a45e8c4,The Witcher,8,0,
b057fda7-5c6e-4171-a6c1-c8d1921db9a8,How I Met Your Mother,8,0,
aa80fa50-6611-459a-b7ca-8effca3bd1a2,The Simpsons,8,0,
4ced57c3-1920-4fc9-a568-3b49a4eb0601,House of the Dragon,8,0,
7ebccf8f-4da5-4244-94d4-526b999fa933,Bojack Horseman,8,0,
3804b9a5-e167-400a-bfcd-2b8b796a26e4,How I Met Your Mother,8,0,
97f3c9f6-f9e6-48e4-8750-93521dabb59f,The Mandalorian,8,0,
81c5b292-db36-41c0-997d-a74adead5795,The Crown,8,0,
50636b3f-5a48-42c4-b42e-72197716d3ea,The Office,9,0,
1044a1d4-8715-41a9-b687-dd39019b3219,Stranger Things,8,0,
432ae356-25e4-4b5c-a0ea-1ec33ce32d8b,The Last of Us,9,0,
035b77cf-c5b3-4679-b598-32e1a205dd9c,The Mandalorian,8,0,
45c223a5-8c7f-4f81-a398-5567b3efdcb2,The Crown,8,0,
bb0057b9-3971-47ac-9273-213f096ea008,Stranger Things,8,0,
7c48f1ee-e347-480a-b9b6-e15404f3aa69,The Crown,8,0,
1e0d4e28-8936-4f45-9e42-f41f939deba9,The Boys,8,0,
7b790365-b1ce-4c27-904e-cdbea54f2812,Friends,8,0,
