ID,Title,Duration,Rating
6ad64742-41aa-41fa-8d8a-f955e0e83c7a,The Shawshank Redemption,142,9,0
0bc59606-c99a-4dca-a64f-e67d0f3ef967,The Lion King,118,8,0
042db816-64fd-4476-9149-e81477538351,Gladiator,155,8,0
c9b1e590-b39e-4cc0-a84d-87c9dddb5397,Joker,122,8,0
427797f6-cf5f-4af9-9d88-340040d070d6,Pulp Fiction,154,8,0
52213bd2-5132-4a95-9dd0-03c98df22672,Forrest Gump,142,8,0
f576972e-3b51-4798-a1ae-10c4bfc5d4d4,Avengers: Infinity War,149,8,0
d74f0b33-26e1-45d5-9132-59505868a326,The Social Network,120,7,0
684c73a1-0eed-4e3b-818d-80ab1e8906c0,Avengers: Infinity War,149,8,0
79c6b899-546a-4a82-803d-81bac0c736bb,The Matrix,136,8,0
daaafd54-bc7f-4819-9e02-c9d5deb467e1,Pulp Fiction,154,8,0
a5db23e2-7717-43fb-9f2e-d25849f6450c,The Silence of the Lambs,118,8,0
243eeca0-0e74-48ad-94c2-9b821bd1e12d,Pulp Fiction,154,8,0
4ce9ef84-39a8-413c-858b-b9dfab958f0f,Joker,122,8,0
c699cfb8-4174-4f35-9e84-470ecf23e501,The Shawshank Redemption,142,9,0
43c28b2e-a454-4f5f-88d6-8467d6383987,Gladiator,155,8,0
010a753b-0923-416a-b5cf-8e639dfd2e80,Avengers: Infinity War,149,8,0
b33de660-ca5a-4bd8-bfbb-f2d858756889,Fight Club,139,8,0
791669c2-494f-4fd2-a0b6-8b0f025420f7,The Lion King,118,8,0
11950344-48e0-4597-810b-5ddcb1c11460,The Matrix,136,8,0
886a7db6-6140-4294-aca6-728312188658,Avengers: Endgame,181,8,0
adfd6bf4-d857-4e5c-af41-756eed86ea31,Gladiator,155,8,0
25309c58-f581-4078-b5d3-c9ce6761c763,Joker,122,8,0
2b701d12-a802-4aac-9799-bba8ffa11bcc,Joker,122,8,0
8e0700ef-a054-4d18-909d-fbd1a631acf8,The Shawshank Redemption,142,9,0
a0d661a3-f7b1-43ce-b554-63c0520cf8cc,The Dark Knight,152,9,0
554879cd-6cb0-4242-b587-0db3f6cf617c,Fight Club,139,8,0
8d54791a-298e-4288-a8ac-69bfc803f5a9,Pulp Fiction,154,8,0
52afeb38-cc0c-4ee4-b5f2-0591c9b63cbd,The Silence of the Lambs,118,8,0
06079b70-c7c9-4766-80ec-998cb4f6f181,Joker,122,8,0
3d5e2142-54bb-4894-a513-8973aa52ad36,The Silence of the Lambs,118,8,0
89de091e-aae3-416d-9041-62179fff9711,Avengers: Infinity War,149,8,0
13aeb5ff-39bc-4fad-a5f9-a27381904396,Titanic,195,7,0
538af9e0-abf2-492d-b692-c4624843f261,Titanic,195,7,0
c550cd75-b38e-4801-ab69-e96278707a35,The Green Mile,189,8,0
3b240d7a-74fe-459e-8938-48cac8da8341,Joker,122,8,0
22a1777e-464e-40ce-8877-8af9eb31ac01,The Green Mile,189,8,0
3e9bb239-4142-4f3c-925e-30ac9d1619a1,The Lion King,118,8,0
2ec953e9-3bf6-449f-b52e-366e908b1d94,Schindler's List,195,9,0
911eec44-4b5e-4dff-83e6-d235b8b3907d,The Green Mile,189,8,0
1f138b9f-2d95-4f3c-a158-8d44f202921b,Titanic,195,7,0
542f2bd7-b462-4912-bcd1-de3ee695dfba,The Matrix,136,8,0
84639066-e562-40e9-baef-fb68118d1f27,The Dark Knight,152,9,0
a1969984-263d-408c-b46e-01d274bc60f9,Fight Club,139,8,0
a176e159-e1e0-4539-bffd-82dd5456b4d0,Schindler's List,195,9,0
b6de78b9-bcd0-407b-8fed-98f81f32fca8,Inception,148,8,0
200a24e2-c795-443b-a3bf-62d1bc362f8c,The Social Network,120,7,0
37d497c9-8573-454d-a97e-7c9a2afb4427,Joker,122,8,0
445ebc93-c149-4227-863a-073bc9837f51,Interstellar,169,8,0
be0736ed-8d24-4e82-8b1c-7ba6b4af5866,Gladiator,155,8,0
4783ddc7-a13d-40e9-b6b5-ff60d90449cf,Pulp Fiction,154,8,0
c840762f-339b-45f4-a210-2db8c50b7d4d,Joker,122,8,0
e2eae8cb-127f-4b79-a768-f3124a12ec53,The Silence of the Lambs,118,8,0
8f4633d6-86fa-4fa3-8843-57f61972e5b2,Inception,148,8,0
1aedd9d2-bf30-4935-847e-ac1dbf0d6db6,The Godfather,175,9,0
74ad765b-b705-4c3c-8e14-66c0f89d9b6d,Titanic,195,7,0
bcfb4b05-29e7-496e-aeb1-6c0205e1ca9e,Fight Club,139,8,0
27cbac43-6f77-4330-a473-f2bd414e0b4b,Gladiator,155,8,0
4978a431-790b-47b3-adbb-085c640d29f8,The Green Mile,189,8,0
8469a635-168b-44b7-8793-91d3cd17dff1,Inception,148,8,0
b6ac87a0-9b19-4e12-b219-8066ae9d1ca2,The Dark Knight,152,9,0
7dba1910-c092-4a91-a346-7f0fb67222fe,The Lion King,118,8,0
87e0e42e-a6de-4608-a65b-3f9278843f03,Forrest Gump,142,8,0
cb8466e3-08bd-409c-9c2e-90f408f10682,Avengers: Infinity War,149,8,0
f3e1826b-9dae-4a6e-bf9e-a3476602fb12,Forrest Gump,142,8,0
2826abf0-2d13-4d12-83af-138708200c87,The Shawshank Redemption,142,9,0
bb16dbff-59c4-41f5-841d-7a02f4c255cb,Titanic,195,7,0
14a4c024-fc64-4420-a9c0-beaba3e8ade9,Titanic,195,7,0
9d76a4a8-c0b6-4887-9d8d-9f960e4c0f14,Interstellar,169,8,0
b8d76537-b612-4632-9017-0569c87b8f79,Joker,122,8,0
7e25e89b-5a41-4884-b16a-bdad49e0abe4,The Silence of the Lambs,118,8,0
82c9e27c-c67b-426b-8e7e-581b8571bc98,Forrest Gump,142,8,0
ee406d96-4755-44d1-b051-157dbb8ad07b,Gladiator,155,8,0
49f5ef75-6f68-493a-9209-e8b036d09878,The Green Mile,189,8,0
77ace33c-4c33-4b9c-9761-5f9e0beb5974,Inception,148,8,0
c90e32ab-a4c3-494e-a016-b6d3c979bb80,Titanic,195,7,0
d7ebe522-429f-440d-a6f3-6929c6c7871a,Forrest Gump,142,8,0
b29b0aa8-f989-4671-9e62-82728bd2c010,The Godfather,175,9,0
6c38087c-b4ca-41b3-98ad-37f8deb49fd8,Forrest Gump,142,8,0
45cc0dab-dc44-46a9-b521-f3791210f5ad,The Dark Knight,152,9,0
bc8a2916-aeac-403a-b5e8-0cd47de1d7aa,The Matrix,136,8,0
0079b45d-420d-40a4-86b9-ad611aad4a51,Star Wars: Episode IV,121,8,0
a5febe46-1e38-4e10-8aa6-beacdb973cc3,Inception,148,8,0
8ccfeed5-ba63-42c2-baee-52dc861bab39,The Shawshank Redemption,142,9,0
7052176e-9568-44d5-98f0-8e00cabde139,Titanic,195,7,0
f3bb049f-c1cc-43cc-b8b2-ec1da6f546bc,Titanic,195,7,0
aed73c86-8ef7-498f-b679-eb2855e4bb5f,Gladiator,155,8,0
b03fb9e8-0501-4ba9-adf5-f96d5f1d9eeb,Interstellar,169,8,0
43ddf074-894a-45ca-8c5b-adb88255c9a8,Star Wars: Episode IV,121,8,0
791540e6-8658-4842-8a7b-b2978b48890e,Interstellar,169,8,0
9783b543-b10b-4d97-b9d1-b5b8645ea901,Titanic,195,7,0
c874f4bd-5d83-400a-a1f1-c17c18239c5f,The Green Mile,189,8,0
a7ed0a66-5388-4b0b-ac4c-26109fb16494,The Social Network,120,7,0
f0c18c71-28b6-4aa0-a386-d85904112790,Inception,148,8,0
dc65c019-6137-4681-ac9f-3f64978c326c,Avengers: Infinity War,149,8,0
7ae16f93-8462-46b3-97c1-b822239e1ff5,The Dark Knight,152,9,0
5efeffeb-8b0e-417b-bc8e-45f17889deec,Star Wars: Episode IV,121,8,0
4a7ef203-f438-4c64-b411-77bf06e61fc9,Avengers: Infinity War,149,8,0
74eaa23d-ea1f-478b-8834-4eea7269d38d,The Matrix,136,8,0
dd58ed24-1f6b-4e5a-a07a-dbffabcc41ce,Fight Club,139,8,0
8c2dfe8c-da6e-4837-b244-47529d8445fe,Fight Club,139,8,0
1c2d3cfb-3af9-40da-967e-3be47de96ed8,Avengers: Endgame,181,8,0
d665c1fa-fe20-47cf-8be8-5d0976d45749,The Dark Knight,152,9,0
daf56b8b-e10a-45e4-9ad3-c07530a3b3f0,The Silence of the Lambs,118,8,0
6041c392-e627-4e8c-8db4-9ee8f2847f6d,Inception,148,8,0
29079bd3-4aef-472c-8a89-4dd779e9927f,Titanic,195,7,0
47ab1fc3-265b-4462-a411-6615aa60501d,Forrest Gump,142,8,0
49fbb7e7-3429-4db7-b820-ba2eca5136ef,Schindler's List,195,9,0
4c469fa9-d00a-406b-a5c6-cf68afe28d70,The Shawshank Redemption,142,9,0
68355027-9b92-4281-97d0-7a8b7dbcf108,Avengers: Endgame,181,8,0
69ca4229-1a05-40da-97b6-02525be0c0a2,Forrest Gump,142,8,0
c0b06b54-e799-42ed-805d-594a02ce6d90,The Shawshank Redemption,142,9,0
83c37b24-b7bf-4974-8aaa-0244bc6579c6,The Social Network,120,7,0
f3ae7d6f-010b-4be5-84aa-1dfd69020a6c,Star Wars: Episode IV,121,8,0
ed02303b-4291-4549-ae0a-ce222c90b303,Interstellar,169,8,0
1f377a66-c973-474e-8ebf-23fd60a23edd,Gladiator,155,8,0
8d7c2565-ffc4-4181-a594-2157ef4aa20d,Titanic,195,7,0
bd6342c3-fe42-4a02-b6d5-11889ea8e2dc,Inception,148,8,0
4324bd32-a2d9-4914-ae85-493fb433f132,Schindler's List,195,9,0
7f8af8f4-2377-4cfc-96d9-a1aa6239ea54,Schindler's List,195,9,0
8c7ce3a5-dce1-43d4-88f5-39758c471589,The Godfather,175,9,0
ec2f4337-6a41-43e7-8e08-8906a153b919,The Silence of the Lambs,118,8,0
e26318f3-34a1-4527-a764-00f76a525244,The Silence of the Lambs,118,8,0
dc9a38ec-5dd9-4935-916b-7373a12eee13,The Green Mile,189,8,0
aec3fcf5-2c12-4a37-becb-e3155d30c18e,Interstellar,169,8,0
0f19ba3e-ac40-47e3-99a8-a691807b22a6,Schindler's List,195,9,0
1c1d7870-faf8-4331-b26a-fcd3ddb62094,Schindler's List,195,9,0
ba227875-db64-4a1d-9bd5-e383607aa841,Avengers: Endgame,181,8,0
507d2548-3e2e-43a4-b595-44401c361d3a,Interstellar,169,8,0
f7d1ac7d-e29f-4603-bd56-61e2e38e2482,Avengers: Endgame,181,8,0
547ec814-e4f1-45ff-8bea-3f7d05a823c6,Interstellar,169,8,0
c120ab05-99db-403e-8117-6b75ec3cf594,The Lion King,118,8,0
3ffe86a6-bb79-4360-8902-c45dda0ba5ee,The Dark Knight,152,9,0
a138f32c-518d-42d0-b6c7-cb07c81bf810,The Lion King,118,8,0
32b13509-e5f1-4e64-9759-1297dab54c02,The Social Network,120,7,0
88282625-4329-4c07-8ad8-19fd7264585c,Gladiator,155,8,0
79e24368-b788-40e4-8218-1f24405af9fd,The Shawshank Redemption,142,9,0
143a8d1d-77c5-4008-b1f1-c10948aebf74,Fight Club,139,8,0
378db7b6-4ea3-499f-bc38-0de216d62a4e,The Social Network,120,7,0
1c090ed9-1c7f-4d0b-9a89-df2c4b6d44d0,Avengers: Endgame,181,8,0
771a2516-7aaf-4876-ae40-9b0061f974f3,Titanic,195,7,0
d87d29dc-a555-4336-a102-05aa7ff37ed8,Interstellar,169,8,0
0f39b889-9639-4265-af9a-f2433bc18baf,Pulp Fiction,154,8,0
bebffcef-02fa-452f-9e8d-5c7765ab2a08,Avengers: Endgame,181,8,0
8c8b146b-efbc-40dc-880e-f5a035598b4d,Pulp Fiction,154,8,0
f3745266-32de-486c-8b84-b8afc83556ce,Gladiator,155,8,0
e1524854-c3c3-4dcd-9630-1b29ef986a63,The Social Network,120,7,0
b895e9a8-9996-434a-a856-9e5cb7e0e7ef,The Godfather,175,9,0
